"1","2","3","4","5"
0.00844021328352384,0.869928579282329,0.00546415074265921,0.0217145510807968,0.0944525056106908
0.00153990919776653,0.00857424998501568,0.00099257835314558,0.953644929650358,0.0352483328137143
0.00290452102997793,0.00174144732727373,0.474142112559542,0.30254418555376,0.218667733529446
0.00119257097514604,0.708544625761669,0.186599579253816,0.0028532443861983,0.100809979623171
0.174296622293985,0.781568997953042,0.000313532357395483,0.00237312196942095,0.0414477254261566
0.00125320689748011,0.974653311219972,0.0014303695587833,0.00205241321132411,0.020610699112441
0.0790529593005101,0.0923396063957323,0.035680536944945,0.150030457959852,0.64289643939896
0.0191685035926463,0.491696188562543,0.00181348194029403,0.353716753571712,0.133605072332804
0.00157447575014357,0.00164929328849701,0.241033243941889,0.621079594006197,0.134663393013274
0.269751731114811,0.00200144642695118,0.00215755255334391,0.568138225230399,0.157951044674495
0.00984821782944036,0.0139407491425932,0.224606465838206,0.272449329354389,0.479155237835371
0.0137195550658893,0.00561911936964679,0.137676258622255,0.351673788998981,0.491311277943227
0.172402130441794,0.0346387175130361,0.000727148273425531,0.657901669963641,0.134330333808103
0.528886196164087,0.00227249088743235,0.00301410041800022,0.274191149240633,0.191636063289847
0.00150860738521867,0.001648099195113,0.446748900141759,0.408378766484932,0.141715626792978
0.00856629927283552,0.00120529762529294,0.00262636228427701,0.915609614869564,0.0719924259480302
0.308034373094557,0.000982468290937897,0.541510034289848,0.00305239493933993,0.146420729385317
0.290011559379141,0.0043236687364825,0.014688993289045,0.383641791063602,0.307333987531729
0.0330040250356841,0.0731978272796727,0.00278531137338145,0.715336081687847,0.175676754623415
0.00307257373390804,0.00250920448836283,0.859335592518604,0.00746556130705141,0.127617067952074
0.555871950006873,0.000548707920658991,0.32342823003307,0.00204487425735604,0.118106237782042
0.0012714442902703,0.00152742840752613,0.879111702240463,0.0176495480824322,0.100439876979308
0.72467167847123,0.00600074203249428,0.00445959616429495,0.0270046722363453,0.237863311095635
0.755044022555706,0.00330896200318919,0.00969622613321418,0.0130135486673143,0.218937240640577
0.00654615675268667,0.000331511259923061,0.849265427950282,0.0606385823054257,0.0832183217316826
0.0392465320310064,0.000645606415495027,0.864958634071749,0.00176605755078354,0.0933831699309659
0.00297221782130393,0.0816362311672819,0.284183844330654,0.315411359518874,0.315796347161887
0.000518488441023564,0.000589537363223084,0.295067475161558,0.62703109838893,0.0767934006452655
0.00308316417815662,0.00408493784971479,0.808129874553831,0.00653564140059286,0.178166382017704
0.117636833971093,0.125864309241793,0.00112786508359006,0.591767360007189,0.163603631696335
0.0114901215880448,0.0481640936834947,0.193467559457268,0.149151336419382,0.597726888851811
0.00108996143670755,0.981328472641214,0.000874275488347558,0.00145446346481996,0.0152528269689114
0.00670142076844046,0.00364790106628809,0.0567895361582322,0.729772018532236,0.203089123474803
0.0013027314520886,0.975395165231528,0.00118119873492784,0.00204219868875976,0.0200787058926953
0.064530793108932,0.0995892893027667,0.00065128283449736,0.730222145361211,0.105006489392593
0.00115388302675669,0.00130736521818233,0.915258658280489,0.00437089279367885,0.0779092006808935
0.0097540775173147,0.192189253841312,0.0657700807597605,0.241184597754119,0.491101990127494
0.978329160205365,0.000649362032504868,0.000105608087287975,0.00284504488414545,0.0180708247906964
0.000217782602232572,0.000406011716240271,0.649726500655211,0.291910893909839,0.057738811116477
0.00488996132090585,0.094441759600664,0.00191363539664024,0.806708380840171,0.092046262841619
0.000982738697820383,0.000310602581706161,0.000505110713456218,0.983078253035309,0.0151232949717079
0.00115794011216959,0.0604376008778254,0.00054902255123551,0.905601963025667,0.0322534734331026
0.00320042761213315,0.39749552561876,0.165406930442154,0.134851985060851,0.299045131266101
0.0795693456274907,0.664444593264928,0.000179559984226415,0.190445113644462,0.0653613874788935
0.0818297151897614,0.406224210812876,0.0479020306259143,0.0258441786635743,0.438199864707874
0.710949489409599,0.206550752613197,0.000560493958794328,0.0047052843967482,0.0772339796216619
0.000142298214054887,0.113340819958687,0.849378912321776,0.000953160050982503,0.0361848094545
0.0830503135914524,0.00060828563447445,0.819634204957684,0.00181608296185169,0.0948911128545374
0.36787547964209,0.58394467929576,0.000211371918346307,0.00299166191023438,0.0449768072335697
0.493049933704302,0.168914989779367,0.0208994017722492,0.0549653979315335,0.262170276812548
0.0169612569337651,0.0034441479112446,0.207794988884096,0.393163824251002,0.378635782019892
0.000318270245463026,0.000692033407179133,0.963388954197982,0.00214608455327236,0.0334546575961035
0.000212420472378422,0.000656833638280505,0.970493644737373,0.00178999014665262,0.0268471110053158
0.627476016804387,0.000782815393603593,0.000180206040247988,0.317670059723705,0.0538909020380564
0.00455084032439614,0.00284135759882541,0.110915975722728,0.671178157751876,0.210513668602174
0.357454590930439,0.102024578943535,0.000758814449164038,0.373681913855248,0.166080101821614
0.00492592697822913,0.0208500961902428,0.0043916892630322,0.865533555676388,0.104298731892108
0.00296446194749926,0.00565864666485546,0.259131771354684,0.517614491998978,0.214630628033983
0.503205344455466,0.0856427036290559,0.00650322998636168,0.074502178885243,0.330146543043874
0.0170658482632482,0.0273075015725364,0.00616472394175561,0.761932726281152,0.187529199941308
0.0031347812491168,0.00116600548544243,0.00642715968209061,0.925541098782895,0.0637309548004548
0.0103559450795779,0.00325163057645565,0.0109523804438191,0.81633602911031,0.159104014789837
0.9040745591498,0.000825279235084072,0.000179774712578484,0.0538310535548127,0.0410893333477251
0.0134909098650656,0.0664229480363479,0.0115976218423948,0.651657998363617,0.256830521892574
0.00212188123448542,0.974189746943461,0.000925705661940176,0.00237898827799319,0.0203836778821205
0.000315063230633885,0.0544797347102162,0.26290502180352,0.579147996047994,0.103152184207636
0.00272964905131918,0.95086259877014,0.0030036371325425,0.00377866153251491,0.0396254535134833
0.00151507652285222,0.00167869332148694,0.902842027776067,0.00587907747256481,0.0880851249070291
0.0196855369823479,0.00670148576841437,0.296870007402871,0.20998132453877,0.466761645307597
0.00185596091182481,0.286315880029989,0.182812155329586,0.305528999704005,0.223487004024595
0.00555348844923044,0.0899929339899962,0.577860663137823,0.008650929730679,0.317941984692271
0.0864680778110461,0.00298035575618162,0.0318232852369786,0.523529066325254,0.355199214870539
0.00839721694705977,0.161465361858016,0.390768163654565,0.0162122751456361,0.423156982394723
0.0212612316973294,0.405843441736465,0.0214394723542161,0.0717978920062398,0.47965796220575
0.00104110170087185,0.943452257470588,0.0142326784658517,0.00223247121078518,0.0390414911519027
0.248373120069188,0.013935756437517,0.0377785961195153,0.0433110685509766,0.656601458822803
0.000111219500462945,0.355192073151314,0.610929915498541,0.000695017275497957,0.0330717745741834
0.00194479961344168,0.0017436174995811,0.88236104253455,0.00730996821563432,0.106640572136793
0.000881975826962576,0.306492446154412,0.12198165211231,0.418027487411801,0.152616438494515
0.643070076654709,0.000209303728850656,0.2988393424233,0.00061940155767874,0.0572618756354615
0.0137753999494829,0.237860377152053,0.29175145072655,0.0266560626327847,0.42995670953913
0.944330808629319,0.0109912157918166,0.00030962574419474,0.0029723220673565,0.0413960277673134
0.000449071182034549,0.131974768625398,0.415436095469687,0.311680547600984,0.140459517121896
0.00215139088145186,0.0473074521274215,0.504459548534252,0.187731629455498,0.258349979001377
0.00875048492046307,0.0275382630119596,0.00827345827837523,0.748643312036797,0.206794481752405
0.00694390887228164,0.184812223474079,0.386684453027873,0.0117915158832591,0.409767898742507
0.499224054437024,0.00387551037955501,0.015533951012369,0.0774025047465971,0.403963979424455
0.00815147911249807,0.0011332973107183,0.00192092760796224,0.925314957193957,0.0634793387748639
0.0108815300929543,0.0564127971801182,0.460646661057072,0.0174757999385975,0.454583211731258
0.00162034258056645,0.00150553531165051,0.297159806310778,0.561198607293953,0.138515708503052
0.0401259228229524,0.00333449449801137,0.627140610223382,0.0126296740188222,0.316769298436832
0.64903136356462,0.169166893396731,0.000433926245272382,0.0636824350201566,0.11768538177322
0.0971991644261052,0.65469491107913,0.000615569843362095,0.141254890453955,0.106235464197449
0.422541213116186,0.0730833293746957,0.000531151184240431,0.362240498159872,0.141603808165006
0.0306564004317953,0.530832615778794,0.00134617751636581,0.297222254400594,0.139942551872451
0.0348868410967874,0.0192792343517497,0.342900619711341,0.0330255973091084,0.569907707531013
0.645582902898205,0.29658141040433,0.000281729492607506,0.00298257552275823,0.0545713816820993
0.00166904151263788,0.000529179582717337,0.00108490812845919,0.972328313565328,0.0243885572108578
0.471522894640138,0.0019094355184757,0.0013811714885641,0.380310579985846,0.144875918366976
0.736487044683862,0.140823057277753,0.00113490507280128,0.00586533824699299,0.115689654718591
0.00573344852802405,0.00515847119713938,0.514020405585214,0.192095907604681,0.282991767084941
0.00135952951523623,0.00194805588065537,0.217135507344451,0.651028524839239,0.128528382420418
0.0593254767073342,0.00239467865938588,0.628702077139382,0.00711651692362261,0.302461250570275
0.10614585191553,0.00084951893083319,0.754915659153319,0.00252424831213211,0.135564721688186
0.323959664349971,0.0431382102448573,0.0186626077776377,0.0979281960189047,0.516311321608629
0.00850065098454715,0.00470224594958169,0.280378048076443,0.293849185047192,0.412569869942236
0.000167546851767366,0.00028819328835539,0.256657025312373,0.699588816176178,0.0432984183713268
0.0124308753078012,0.352995226004405,0.243236859260513,0.0173954381246941,0.373941601302586
0.127895921291574,0.00127582837913591,0.30510814597663,0.280451068034533,0.285269036318128
0.177874708140812,0.371502330988058,0.000967702260185436,0.277163502333144,0.172491756277801
0.116964018134037,0.00930502793445833,0.0886496278179911,0.0273783931556546,0.757702932957859
0.770378083737686,0.170845412324688,0.000189195434375104,0.00618085967167854,0.0524064488315729
0.00640655429530393,0.00380806177383496,0.395658833203709,0.303207483159966,0.290919067567186
0.00213495729272944,0.0393066235200989,0.00114083012995736,0.906666375553364,0.0507512135038497
0.258637704120632,0.00383578777754193,0.0211997542675337,0.210098815554294,0.506227938279999
